unique_id,ds,AutoNHITS,AutoNHITS-lo-90,AutoNHITS-lo-80,AutoNHITS-hi-80,AutoNHITS-hi-90
H1,2024-01-01 00:00:20.248,0.048739344,0.048248775,0.049061634,0.0502418,0.046538204
H1,2024-01-01 00:00:20.249,0.0599849,0.05822441,0.059928745,0.06199941,0.057973303
H1,2024-01-01 00:00:20.250,-0.014839318,-0.014590714,-0.014833337,-0.014191948,-0.0127830375
H1,2024-01-01 00:00:20.251,-0.040434327,-0.039232623,-0.04080397,-0.040357355,-0.037206754
H1,2024-01-01 00:00:20.252,-0.01680012,-0.015701313,-0.017983165,-0.016496785,-0.015297882
H1,2024-01-01 00:00:20.253,0.0071510747,0.0075856075,0.0051889196,0.0078015057,0.0064972863
H1,2024-01-01 00:00:20.254,0.031419255,0.030628152,0.028712295,0.032537524,0.028178722
H1,2024-01-01 00:00:20.255,0.009548232,0.007394891,0.0070747286,0.01085132,0.006266907
H1,2024-01-01 00:00:20.256,-0.058462016,-0.06211417,-0.05972377,-0.05725708,-0.05923816
H1,2024-01-01 00:00:20.257,-0.04580305,-0.048126332,-0.04560739,-0.045807377,-0.044264287
H1,2024-01-01 00:00:20.258,0.047525115,0.049358435,0.049423862,0.045200437,0.051188536
H1,2024-01-01 00:00:20.259,0.059793364,0.060514998,0.061029017,0.055429682,0.061264522
H1,2024-01-01 00:00:20.260,-0.008998312,-0.014656648,-0.010791961,-0.015119672,-0.014036346
H1,2024-01-01 00:00:20.261,-0.0341348,-0.040194895,-0.036682926,-0.039464183,-0.040043622
H1,2024-01-01 00:00:20.262,-0.015616093,-0.01609974,-0.016643908,-0.01760383,-0.016757317
H1,2024-01-01 00:00:20.263,0.005334303,0.0072868727,0.004878437,0.004797645,0.005000744
H1,2024-01-01 00:00:20.264,0.028716384,0.029964942,0.027884094,0.027740255,0.025230564
H1,2024-01-01 00:00:20.265,0.007298827,0.008441888,0.006879717,0.00735496,0.0039033405
H1,2024-01-01 00:00:20.266,-0.05891837,-0.05728229,-0.058134705,-0.05635825,-0.058980916
H1,2024-01-01 00:00:20.267,-0.04547766,-0.046388086,-0.045317613,-0.04328184,-0.04366122
H1,2024-01-01 00:00:20.268,0.04762096,0.041124493,0.045330998,0.04658418,0.049862392
H1,2024-01-01 00:00:20.269,0.05733279,0.052305527,0.056097902,0.05704615,0.06025871
H1,2024-01-01 00:00:20.270,-0.016342163,-0.012844982,-0.013016901,-0.011895957,-0.0124722775
H1,2024-01-01 00:00:20.271,-0.040277455,-0.035800114,-0.037006676,-0.037035424,-0.037881494
H1,2024-01-01 00:00:20.272,-0.014473087,-0.016559884,-0.015871394,-0.018372223,-0.01596894
H1,2024-01-01 00:00:20.273,0.009063709,0.0049695224,0.0065983124,0.0037005004,0.006799264
H1,2024-01-01 00:00:20.274,0.030332923,0.02878812,0.030402452,0.029182754,0.030423127
H1,2024-01-01 00:00:20.275,0.008835508,0.0062814765,0.00782895,0.007872722,0.007947631
H1,2024-01-01 00:00:20.276,-0.055428565,-0.06255039,-0.061122194,-0.06022958,-0.06062725
H1,2024-01-01 00:00:20.277,-0.04300174,-0.050944053,-0.04849781,-0.0486719,-0.047669336
H1,2024-01-01 00:00:20.278,0.046115965,0.041100457,0.045702107,0.04254575,0.04682134
H1,2024-01-01 00:00:20.279,0.056121793,0.053558014,0.05733565,0.05473417,0.05812269
H1,2024-01-01 00:00:20.280,-0.012984294,-0.013571374,-0.013597202,-0.012106638,-0.013765302
H1,2024-01-01 00:00:20.281,-0.0367767,-0.03654649,-0.03765738,-0.035168532,-0.03931561
H1,2024-01-01 00:00:20.282,-0.015255436,-0.015367338,-0.014844889,-0.014451534,-0.018528227
H1,2024-01-01 00:00:20.283,0.0063953768,0.0066748857,0.008049984,0.0066477675,0.0033446625
H1,2024-01-01 00:00:20.284,0.028175745,0.029580167,0.031027239,0.028129369,0.026303096
H1,2024-01-01 00:00:20.285,0.00724189,0.0070867036,0.0073602013,0.005417932,0.0070385076
H1,2024-01-01 00:00:20.286,-0.056406178,-0.06080551,-0.06295113,-0.061486542,-0.05444907
H1,2024-01-01 00:00:20.287,-0.043490622,-0.049176063,-0.05248896,-0.049403884,-0.04366143
H1,2024-01-01 00:00:20.288,0.045988552,0.04197504,0.038746722,0.0416659,0.03940144
H1,2024-01-01 00:00:20.289,0.055947598,0.053535793,0.051331025,0.054767765,0.048947368
H1,2024-01-01 00:00:20.290,-0.013613488,-0.014493801,-0.014736045,-0.010098321,-0.015023692
H1,2024-01-01 00:00:20.291,-0.03782253,-0.038362272,-0.037401427,-0.033369757,-0.036709942
H1,2024-01-01 00:00:20.292,-0.016679522,-0.01806962,-0.016665109,-0.015046537,-0.016111404
H1,2024-01-01 00:00:20.293,0.004554242,0.003894235,0.0050274646,0.00460298,0.005023148
H1,2024-01-01 00:00:20.294,0.025878794,0.027529277,0.027676271,0.025578808,0.02669371
H1,2024-01-01 00:00:20.295,0.004089281,0.005860635,0.0054665376,0.0033108518,0.0054000933
H1,2024-01-01 00:00:20.296,-0.06081426,-0.061111707,-0.06160174,-0.062200874,-0.058857705
H1,2024-01-01 00:00:20.297,-0.047767494,-0.04876151,-0.050456967,-0.049320124,-0.04700059
H1,2024-01-01 00:00:20.298,0.043229602,0.042911224,0.03890087,0.041953087,0.04097143
H1,2024-01-01 00:00:20.299,0.054148514,0.054419942,0.050322838,0.05358942,0.05251962
H1,2024-01-01 00:00:20.300,-0.015010765,-0.01423534,-0.016191065,-0.014411148,-0.012355998
H1,2024-01-01 00:00:20.301,-0.039021574,-0.038492244,-0.037881054,-0.037252434,-0.03455466
H1,2024-01-01 00:00:20.302,-0.017883897,-0.018350735,-0.014747106,-0.014934417,-0.014076362
H1,2024-01-01 00:00:20.303,0.0040324167,0.0036443835,0.006988235,0.007222861,0.0062863985
H1,2024-01-01 00:00:20.304,0.026727362,0.027493142,0.027324975,0.029219419,0.026533628
H1,2024-01-01 00:00:20.305,0.005866796,0.006994646,0.0055115297,0.0077498006,0.0027393466
H1,2024-01-01 00:00:20.306,-0.05854928,-0.0578511,-0.05845211,-0.057186,-0.065096445
H1,2024-01-01 00:00:20.307,-0.047810573,-0.04618981,-0.047808476,-0.046634723,-0.052977227
H1,2024-01-01 00:00:20.308,0.038082924,0.041978523,0.03744243,0.039403636,0.039096974
H1,2024-01-01 00:00:20.309,0.048865154,0.053523846,0.048522137,0.049714915,0.051627323
H1,2024-01-01 00:00:20.310,-0.015463889,-0.011553854,-0.014569338,-0.015700877,-0.015386213
H1,2024-01-01 00:00:20.311,-0.03729271,-0.03476105,-0.0364694,-0.037930977,-0.038961112
H1,2024-01-01 00:00:20.312,-0.016621297,-0.016097754,-0.017178051,-0.016975384,-0.01909738
H1,2024-01-01 00:00:20.313,0.00447336,0.0036600493,0.0035975948,0.0034185462,0.001937002
H1,2024-01-01 00:00:20.314,0.025991265,0.024512356,0.025857545,0.02325081,0.02414202
H1,2024-01-01 00:00:20.315,0.0045435773,0.0050027147,0.0055601,0.0033620372,0.0042544454
H1,2024-01-01 00:00:20.316,-0.059869677,-0.054868862,-0.05729472,-0.05624778,-0.05772575
H1,2024-01-01 00:00:20.317,-0.050154425,-0.04334859,-0.0466497,-0.045997314,-0.046757154
H1,2024-01-01 00:00:20.318,0.033689365,0.03956353,0.037495162,0.034113437,0.037160195
H1,2024-01-01 00:00:20.319,0.04604818,0.04857565,0.048317734,0.04444509,0.047678065
H1,2024-01-01 00:00:20.320,-0.013077982,-0.016312197,-0.014181983,-0.01500237,-0.015203558
H1,2024-01-01 00:00:20.321,-0.03415726,-0.03850432,-0.035611197,-0.035048988,-0.037772387
H1,2024-01-01 00:00:20.322,-0.01718966,-0.01800064,-0.015969899,-0.015694741,-0.02002842
H1,2024-01-01 00:00:20.323,0.0013441741,0.002429884,0.0039637387,0.0036520585,0.00060917065
H1,2024-01-01 00:00:20.324,0.021444246,0.022787264,0.024189718,0.022991408,0.024140388
H1,2024-01-01 00:00:20.325,0.0019563325,0.0038264897,0.003228113,0.0033306368,0.0049049295
H1,2024-01-01 00:00:20.326,-0.05711957,-0.054452434,-0.058921117,-0.055330258,-0.05709721
H1,2024-01-01 00:00:20.327,-0.045645043,-0.042682543,-0.048414692,-0.04355292,-0.046897534
H1,2024-01-01 00:00:20.328,0.03637992,0.039136153,0.0347474,0.038662642,0.03550397
H1,2024-01-01 00:00:20.329,0.046468765,0.048133098,0.04578453,0.04740552,0.04519857
H1,2024-01-01 00:00:20.330,-0.015378512,-0.015691707,-0.015303308,-0.017324328,-0.017813727
H1,2024-01-01 00:00:20.331,-0.036075,-0.037339818,-0.036186352,-0.039108187,-0.038348358
H1,2024-01-01 00:00:20.332,-0.0156207215,-0.016811226,-0.016864598,-0.017946072,-0.016405325
H1,2024-01-01 00:00:20.333,0.0043766135,0.00393058,0.0039359443,0.0030507743,0.0044824313
H1,2024-01-01 00:00:20.334,0.023917012,0.024885628,0.026215259,0.023882363,0.024314921
H1,2024-01-01 00:00:20.335,0.0045504356,0.0036143512,0.0057930155,0.0061355196,0.004188003
H1,2024-01-01 00:00:20.336,-0.05372311,-0.059883237,-0.057330787,-0.05018975,-0.055898316
H1,2024-01-01 00:00:20.337,-0.04470112,-0.049293764,-0.047925375,-0.041559618,-0.04552461
H1,2024-01-01 00:00:20.338,0.031616397,0.035382774,0.03400925,0.03202592,0.035309173
H1,2024-01-01 00:00:20.339,0.041254416,0.046028014,0.04453256,0.040190607,0.04532028
H1,2024-01-01 00:00:20.340,-0.01578706,-0.017358037,-0.016355455,-0.01706555,-0.015491277
H1,2024-01-01 00:00:20.341,-0.035095133,-0.03867869,-0.037417393,-0.03641828,-0.036860086
H1,2024-01-01 00:00:20.342,-0.016669799,-0.01793395,-0.018653262,-0.017867597,-0.018786129
H1,2024-01-01 00:00:20.343,0.002706952,0.003121823,0.0015900545,0.001800783,0.0017734319
H1,2024-01-01 00:00:20.344,0.023035113,0.024488619,0.023312569,0.022586875,0.024818592
H1,2024-01-01 00:00:20.345,0.0038034474,0.004764788,0.0040801726,0.0024284348,0.0037665237
H1,2024-01-01 00:00:20.346,-0.054988053,-0.05604968,-0.05610713,-0.058674566,-0.061382774
H1,2024-01-01 00:00:20.347,-0.04385917,-0.04734432,-0.04534778,-0.047197297,-0.05168956
H1,2024-01-01 00:00:20.348,0.037190072,0.030880865,0.03635821,0.036860228,0.032846168
H1,2024-01-01 00:00:20.349,0.046162274,0.04138623,0.046685267,0.046863332,0.04449711
H1,2024-01-01 00:00:20.350,-0.016942557,-0.0158282,-0.014366597,-0.017187972,-0.016736716
H1,2024-01-01 00:00:20.351,-0.038375817,-0.035552986,-0.03515587,-0.038164027,-0.03685873
H1,2024-01-01 00:00:20.352,-0.018137485,-0.017788105,-0.01568254,-0.016064852,-0.015868919
H1,2024-01-01 00:00:20.353,0.00188113,0.0022725817,0.0048552835,0.005032789,0.0041851997
H1,2024-01-01 00:00:20.354,0.02168006,0.02462908,0.026457608,0.025128897,0.02330359
H1,2024-01-01 00:00:20.355,0.0037521683,0.005052753,0.0072576627,0.005551705,0.0024538897
H1,2024-01-01 00:00:20.356,-0.051902533,-0.056456417,-0.052744538,-0.053698793,-0.058363937
H1,2024-01-01 00:00:20.357,-0.042239763,-0.04753971,-0.042950206,-0.043826886,-0.048737276
H1,2024-01-01 00:00:20.358,0.03274051,0.03180287,0.036640644,0.035167433,0.03133387
H1,2024-01-01 00:00:20.359,0.041277807,0.04317531,0.046839125,0.044720672,0.0417374
H1,2024-01-01 00:00:20.360,-0.01662786,-0.01342239,-0.012354774,-0.015167166,-0.017526682
H1,2024-01-01 00:00:20.361,-0.036752425,-0.033772707,-0.032932848,-0.03447175,-0.03685146
H1,2024-01-01 00:00:20.362,-0.019095883,-0.017875642,-0.014895089,-0.013193071,-0.01623692
H1,2024-01-01 00:00:20.363,0.0007971376,0.0010729469,0.003633067,0.00705909,0.00383568
H1,2024-01-01 00:00:20.364,0.022926643,0.023073055,0.02265162,0.026284717,0.023366332
H1,2024-01-01 00:00:20.365,0.004300583,0.0043597054,0.0019898973,0.0042776316,0.0026002526
H1,2024-01-01 00:00:20.366,-0.055081017,-0.0550671,-0.058352087,-0.058962174,-0.058462568
H1,2024-01-01 00:00:20.367,-0.045783952,-0.04672551,-0.048643008,-0.049796574,-0.04929328
H1,2024-01-01 00:00:20.368,0.032191757,0.029384457,0.031117111,0.031774435,0.030108094
H1,2024-01-01 00:00:20.369,0.043326035,0.039623268,0.043402433,0.043104514,0.042667028
H1,2024-01-01 00:00:20.370,-0.0123811215,-0.01600907,-0.0117870495,-0.015806329,-0.011616465
H1,2024-01-01 00:00:20.371,-0.031173356,-0.034129914,-0.031035932,-0.035580553,-0.030944385
H1,2024-01-01 00:00:20.372,-0.013050666,-0.014739249,-0.014344219,-0.016218152,-0.015316718
H1,2024-01-01 00:00:20.373,0.005106777,0.004503168,0.0027420446,0.003092695,0.0025359686
H1,2024-01-01 00:00:20.374,0.023298979,0.023597315,0.020222858,0.022351995,0.022613676
H1,2024-01-01 00:00:20.375,0.0035913736,0.0038548335,0.00076212734,0.0023838282,0.002984894
H1,2024-01-01 00:00:20.376,-0.05401604,-0.054724295,-0.055640135,-0.056811802,-0.056350376
H1,2024-01-01 00:00:20.377,-0.044511274,-0.04460951,-0.045771528,-0.046968695,-0.04689245
H1,2024-01-01 00:00:20.378,0.032105684,0.034199215,0.030367948,0.03191314,0.031358693
H1,2024-01-01 00:00:20.379,0.042793,0.044685625,0.040219612,0.04245136,0.041177392
H1,2024-01-01 00:00:20.380,-0.012449337,-0.013150301,-0.016216531,-0.015354032,-0.01743633
H1,2024-01-01 00:00:20.381,-0.032324705,-0.03335879,-0.034657884,-0.034290217,-0.036723956
H1,2024-01-01 00:00:20.382,-0.016833104,-0.01593987,-0.015104438,-0.014357215,-0.01668549
H1,2024-01-01 00:00:20.383,0.0012981128,0.0029711875,0.004037164,0.0056012794,0.0031727515
H1,2024-01-01 00:00:20.384,0.02206897,0.023374382,0.022766916,0.025585227,0.022850774
H1,2024-01-01 00:00:20.385,0.0030834656,0.0030275476,0.004470732,0.006011676,0.0042514075
H1,2024-01-01 00:00:20.386,-0.055658393,-0.05806929,-0.050851382,-0.053119406,-0.05262535
H1,2024-01-01 00:00:20.387,-0.04763601,-0.048140503,-0.0415283,-0.04514575,-0.042715006
H1,2024-01-01 00:00:20.388,0.027150622,0.032813944,0.03243999,0.02993266,0.03398241
H1,2024-01-01 00:00:20.389,0.037928328,0.044065256,0.041949876,0.039654728,0.043149985
H1,2024-01-01 00:00:20.390,-0.015302889,-0.014386542,-0.012998613,-0.015979545,-0.0152123235
H1,2024-01-01 00:00:20.391,-0.03339134,-0.034080934,-0.031638183,-0.03403905,-0.03508937
H1,2024-01-01 00:00:20.392,-0.016337045,-0.015017917,-0.013968825,-0.0145237865,-0.016481161
H1,2024-01-01 00:00:20.393,0.0021692384,0.003923887,0.004328426,0.004395731,0.0041030543
H1,2024-01-01 00:00:20.394,0.02212749,0.022744473,0.02325358,0.022719502,0.026663275
H1,2024-01-01 00:00:20.395,0.0026651733,0.0024696812,0.0021454096,0.004072547,0.0069171432
H1,2024-01-01 00:00:20.396,-0.05621771,-0.05690048,-0.058996093,-0.05154515,-0.055135347
H1,2024-01-01 00:00:20.397,-0.047124647,-0.047864966,-0.048087977,-0.041924063,-0.04711026
H1,2024-01-01 00:00:20.398,0.029944364,0.029576212,0.034869757,0.03293582,0.030992404
H1,2024-01-01 00:00:20.399,0.0415412,0.040624447,0.04689772,0.04248669,0.041679636
H1,2024-01-01 00:00:20.400,-0.012334116,-0.014720269,-0.012004074,-0.01327144,-0.015048567
H1,2024-01-01 00:00:20.401,-0.030381672,-0.03367618,-0.032632455,-0.031664666,-0.03410915
H1,2024-01-01 00:00:20.402,-0.012601456,-0.016243305,-0.0149874315,-0.012692995,-0.015502114
H1,2024-01-01 00:00:20.403,0.005281433,0.0018621888,0.003734462,0.0067869686,0.0038325973
H1,2024-01-01 00:00:20.404,0.023266977,0.020640297,0.023533225,0.026775226,0.023894979
H1,2024-01-01 00:00:20.405,0.003372321,0.0012265295,0.0038430085,0.0048798006,0.004251208
H1,2024-01-01 00:00:20.406,-0.054402523,-0.05637911,-0.055336166,-0.058899302,-0.055098712
H1,2024-01-01 00:00:20.407,-0.046292204,-0.046561226,-0.046999287,-0.048586946,-0.04456021
H1,2024-01-01 00:00:20.408,0.027703265,0.03068019,0.028853666,0.035816874,0.035866722
H1,2024-01-01 00:00:20.409,0.038492694,0.04254035,0.041042984,0.04784897,0.045872048
H1,2024-01-01 00:00:20.410,-0.013923916,-0.010980742,-0.010431346,-0.012490597,-0.014544236
H1,2024-01-01 00:00:20.411,-0.03110968,-0.029496118,-0.028704245,-0.03359303,-0.03402085
H1,2024-01-01 00:00:20.412,-0.013064586,-0.013005769,-0.013775704,-0.015458267,-0.01255779
H1,2024-01-01 00:00:20.413,0.0060414895,0.0051926374,0.002442196,0.004944766,0.0065770256
H1,2024-01-01 00:00:20.414,0.026208535,0.025099102,0.019949473,0.02761609,0.023383608
H1,2024-01-01 00:00:20.415,0.0048869997,0.002868209,0.0014997311,0.0062587745,0.0018334431
H1,2024-01-01 00:00:20.416,-0.057923116,-0.061500028,-0.052907027,-0.059127174,-0.05807348
H1,2024-01-01 00:00:20.417,-0.050182097,-0.052063674,-0.04369477,-0.051628746,-0.04929492
H1,2024-01-01 00:00:20.418,0.028110076,0.031177277,0.029136501,0.028754063,0.028169122
H1,2024-01-01 00:00:20.419,0.041076858,0.045246243,0.040666513,0.041645125,0.03990417
H1,2024-01-01 00:00:20.420,-0.011281751,-0.009856768,-0.009104743,-0.012955569,-0.014089767
H1,2024-01-01 00:00:20.421,-0.028516151,-0.029288085,-0.026852533,-0.030816559,-0.03152033
H1,2024-01-01 00:00:20.422,-0.010626312,-0.013047691,-0.012576862,-0.011937857,-0.012387503
H1,2024-01-01 00:00:20.423,0.007212207,0.0055729942,0.004739318,0.007287815,0.006490167
H1,2024-01-01 00:00:20.424,0.024999434,0.026573975,0.025096005,0.026860453,0.02511269
H1,2024-01-01 00:00:20.425,0.0059751077,0.005672535,0.0058872844,0.0038443264,0.0046996996
H1,2024-01-01 00:00:20.426,-0.04986076,-0.057131313,-0.05288685,-0.061760563,-0.054748803
H1,2024-01-01 00:00:20.427,-0.041247204,-0.048074756,-0.044208318,-0.053115442,-0.04610673
H1,2024-01-01 00:00:20.428,0.031815764,0.03284221,0.03192287,0.029779693,0.030625898
H1,2024-01-01 00:00:20.429,0.041942477,0.045506425,0.043269075,0.043501318,0.042373076
H1,2024-01-01 00:00:20.430,-0.0108670555,-0.010082107,-0.010169713,-0.011950564,-0.010865228
H1,2024-01-01 00:00:20.431,-0.029225223,-0.029556148,-0.029590903,-0.03081421,-0.02949897
H1,2024-01-01 00:00:20.432,-0.013131991,-0.012915689,-0.014994474,-0.013089625,-0.013528146
H1,2024-01-01 00:00:20.433,0.0049622543,0.005424794,0.003529476,0.0053459927,0.004120413
H1,2024-01-01 00:00:20.434,0.02505752,0.025465302,0.025980933,0.024492659,0.023446716
H1,2024-01-01 00:00:20.435,0.0042988863,0.004497776,0.005396451,0.006260123,0.0035472475
H1,2024-01-01 00:00:20.436,-0.057313617,-0.057477772,-0.058223993,-0.049351603,-0.055577982
H1,2024-01-01 00:00:20.437,-0.04711261,-0.048803493,-0.049173765,-0.04139625,-0.047685657
H1,2024-01-01 00:00:20.438,0.034901932,0.030520633,0.032547105,0.030126184,0.027224222
H1,2024-01-01 00:00:20.439,0.048304163,0.043224797,0.045225017,0.04044684,0.0399864
H1,2024-01-01 00:00:20.440,-0.0069059245,-0.010691002,-0.011140056,-0.010434285,-0.009399112
H1,2024-01-01 00:00:20.441,-0.025923908,-0.029213611,-0.029749831,-0.027677998,-0.026187647
H1,2024-01-01 00:00:20.442,-0.008749776,-0.012343012,-0.010604316,-0.01128431,-0.010379173
H1,2024-01-01 00:00:20.443,0.0074723363,0.005746412,0.007695308,0.006397996,0.007728532
H1,2024-01-01 00:00:20.444,0.022742413,0.025054669,0.02514904,0.025368907,0.028135467
H1,2024-01-01 00:00:20.445,0.001135014,0.0041913614,0.004640594,0.005953785,0.006383106
H1,2024-01-01 00:00:20.446,-0.057349898,-0.056843504,-0.053830035,-0.05184737,-0.05752855
H1,2024-01-01 00:00:20.447,-0.047439054,-0.04708242,-0.04373283,-0.042732097,-0.047651295
H1,2024-01-01 00:00:20.448,0.03086754,0.033474617,0.034932204,0.033299606,0.03601487
H1,2024-01-01 00:00:20.449,0.044441365,0.045992058,0.04669365,0.044498004,0.049144827
H1,2024-01-01 00:00:20.450,-0.006717602,-0.009530102,-0.008448452,-0.009136897,-0.008261416
H1,2024-01-01 00:00:20.451,-0.025340147,-0.028635476,-0.026562653,-0.027104713,-0.027665976
H1,2024-01-01 00:00:20.452,-0.011426292,-0.011324041,-0.007648945,-0.009405442,-0.009068851
H1,2024-01-01 00:00:20.453,0.0062175356,0.00711534,0.010639645,0.009104073,0.008942379
H1,2024-01-01 00:00:20.454,0.027591344,0.026682679,0.028303096,0.028423876,0.02636771
H1,2024-01-01 00:00:20.455,0.006717488,0.0049882373,0.0065500923,0.00861226,0.006120689
H1,2024-01-01 00:00:20.456,-0.056404058,-0.05796798,-0.05461936,-0.05033075,-0.051798675
H1,2024-01-01 00:00:20.457,-0.047654558,-0.047312953,-0.045518905,-0.04129433,-0.041848343
H1,2024-01-01 00:00:20.458,0.032965988,0.0369533,0.033851482,0.035721526,0.035971683
H1,2024-01-01 00:00:20.459,0.045549445,0.049827978,0.04638926,0.045746516,0.04677315
H1,2024-01-01 00:00:20.460,-0.009904161,-0.008688942,-0.007905601,-0.011219338,-0.009443946
H1,2024-01-01 00:00:20.461,-0.028245183,-0.02889935,-0.026194658,-0.02892683,-0.028208733
H1,2024-01-01 00:00:20.462,-0.009473623,-0.010803235,-0.0084779225,-0.0073759817,-0.009521209
H1,2024-01-01 00:00:20.463,0.008475743,0.007184699,0.009537015,0.011800431,0.008343257
H1,2024-01-01 00:00:20.464,0.025602913,0.025064453,0.027850159,0.028602406,0.025384694
H1,2024-01-01 00:00:20.465,0.005467627,0.0037580766,0.007407173,0.0062032323,0.0069736317
H1,2024-01-01 00:00:20.466,-0.051930107,-0.056734417,-0.051791947,-0.05539709,-0.046889894
H1,2024-01-01 00:00:20.467,-0.041639224,-0.048222013,-0.042230792,-0.04531379,-0.036316324
H1,2024-01-01 00:00:20.468,0.036340296,0.029295288,0.036090635,0.036453158,0.038694356
H1,2024-01-01 00:00:20.469,0.047348157,0.042979714,0.04760249,0.049237832,0.047946524
H1,2024-01-01 00:00:20.470,-0.0086156055,-0.007168725,-0.0076952428,-0.00695974,-0.008559826
H1,2024-01-01 00:00:20.471,-0.027462948,-0.024547707,-0.026665129,-0.025565986,-0.02813568
H1,2024-01-01 00:00:20.472,-0.009193851,-0.009157189,-0.009307161,-0.0065808967,-0.010781042
H1,2024-01-01 00:00:20.473,0.00897783,0.0073614903,0.008646715,0.011873253,0.008086257
H1,2024-01-01 00:00:20.474,0.027052097,0.025008328,0.027196512,0.029796466,0.028466202
H1,2024-01-01 00:00:20.475,0.006767137,0.0062190257,0.0073397458,0.008519921,0.008616118
H1,2024-01-01 00:00:20.476,-0.051877048,-0.049006432,-0.050923627,-0.051956378,-0.051463995
H1,2024-01-01 00:00:20.477,-0.041745014,-0.038977865,-0.040828627,-0.042451046,-0.041563116
H1,2024-01-01 00:00:20.478,0.037163217,0.036304727,0.03762474,0.037035942,0.038318764
H1,2024-01-01 00:00:20.479,0.046474654,0.04541648,0.049009796,0.047921404,0.0478241
H1,2024-01-01 00:00:20.480,-0.013810705,-0.0116426125,-0.0066734627,-0.009794654,-0.013047099
H1,2024-01-01 00:00:20.481,-0.032106183,-0.03095041,-0.026084233,-0.029194178,-0.03278929
H1,2024-01-01 00:00:20.482,-0.008411765,-0.012506908,-0.009222545,-0.010277165,-0.011402473
H1,2024-01-01 00:00:20.483,0.012422316,0.0071582687,0.010113612,0.008780489,0.008986145
H1,2024-01-01 00:00:20.484,0.030396093,0.02804514,0.03192424,0.027978789,0.028376535
H1,2024-01-01 00:00:20.485,0.00790264,0.009697337,0.012068652,0.007840842,0.0082331225
H1,2024-01-01 00:00:20.486,-0.055058025,-0.047885127,-0.049453154,-0.05163333,-0.051444106
H1,2024-01-01 00:00:20.487,-0.045376033,-0.039194614,-0.041164853,-0.041117407,-0.041920107
H1,2024-01-01 00:00:20.488,0.036948618,0.035768874,0.03693357,0.03938862,0.036805134
H1,2024-01-01 00:00:20.489,0.048845224,0.045689378,0.047744233,0.049220372,0.047925215
H1,2024-01-01 00:00:20.490,-0.009686216,-0.00943309,-0.008732833,-0.011622153,-0.008559871
H1,2024-01-01 00:00:20.491,-0.028657071,-0.027821422,-0.02757936,-0.03202267,-0.026765456
H1,2024-01-01 00:00:20.492,-0.008067314,-0.009475626,-0.008795351,-0.011981182,-0.0066915452
H1,2024-01-01 00:00:20.493,0.010276303,0.009858504,0.010415487,0.008788815,0.012404054
H1,2024-01-01 00:00:20.494,0.026373798,0.030180963,0.030053146,0.030287335,0.030521356
H1,2024-01-01 00:00:20.495,0.004757339,0.009362962,0.009028047,0.008661581,0.009314626
H1,2024-01-01 00:00:20.496,-0.054573078,-0.052595496,-0.05265981,-0.056088448,-0.05121614
